date,y_true,y_pred
2018-08-01,-0.0327222289942783,-0.0008682814439354893
2018-09-01,0.1251952225519348,0.00012298405376983713
2018-10-01,-0.0017053187786144,0.006398997766540899
2018-11-01,-0.0761187747971243,0.014370122109037823
2018-12-01,0.0101703202665284,0.006140806505413839
2019-01-01,0.000752370833073,-0.015241950676846007
2019-02-01,-0.0361883194978887,-0.000497102750307829
2019-03-01,-0.0236708896639274,0.0061009848646436035
2019-04-01,-0.0036542631454379,0.0005586338384068017
2019-05-01,0.073347870980001,-0.001969120127917806
2019-06-01,0.0433481607604262,0.005499299605631402
2019-07-01,-0.0702553588472127,0.013091225506417954
2019-08-01,0.0204945136301706,0.00710060915355473
2019-09-01,-0.0144016016818699,-0.006217622381776212
2019-10-01,0.1040371933170769,-0.007489832898857296
2019-11-01,0.1014143006067707,0.01165515616084352
2019-12-01,-0.087641842267522,0.01777581282056325
2020-01-01,-0.053425297433379,0.01153126410469381
2020-02-01,0.0904458042951867,-0.014047288795031778
2020-03-01,0.0416169714063405,-0.008837344216226065
2020-04-01,-0.0309616982617138,0.01610699945212741
2020-05-01,-0.057635357938131,0.013581698000544502
2020-06-01,0.0364997415237402,-0.010281702515374004
2020-07-01,0.1052475255392693,-0.010210554197902524
2020-08-01,0.021194577772742,0.011009386851958007
2020-09-01,-0.0911286398605009,0.018777724442189548
2020-10-01,-0.0087893721498382,0.001347598900680082
2020-11-01,0.0468301603933083,-0.01916839043701567
2020-12-01,0.0179877230300959,-0.007871569116151184
2021-01-01,0.0342860259481208,0.017375587907077272
2021-02-01,0.0037295821595879,0.012437996497094716
2021-03-01,0.0095191016673652,-0.0003887338126087412
2021-04-01,0.1004145859630236,0.001006817044782624
2021-05-01,0.0295994279378586,0.007473911494406011
2021-06-01,0.0627409311289897,0.01753201363947338
2021-07-01,0.056715750362188,0.012155466415740408
2021-08-01,0.0411952478811405,0.002794019366118651
2021-09-01,0.066617755746102,0.011409091718552433
2021-10-01,0.0716426431721792,0.0149558825422367
2021-11-01,0.0354705075849208,0.016761293264608693
2021-12-01,0.0102049245277928,0.014217723723381377
2022-01-01,0.0317755332623059,0.00981619452459462
2022-02-01,-0.0773919025193796,0.005926702257378704
2022-03-01,0.0244262697507675,0.003048459193076147
2022-04-01,-0.0188199917147908,0.001472025388194717
2022-05-01,0.0498559341320516,-0.0018142809121635371
2022-06-01,-0.0674522984210028,0.011540009277901091
2022-07-01,0.0479765839070198,-0.0005627906119744994
2022-08-01,-0.0036986996586136,0.0012450411361986206
2022-09-01,-0.1081085605058955,-0.0027482468047876386
2022-10-01,-0.1163238786664724,0.0016321068054222084
2022-11-01,-0.015701770019163,-0.021168931476376524
2022-12-01,-0.0173977693986051,-0.014949892717045898
2023-01-01,0.1043704726218681,-0.0008368491403492172
2023-02-01,-0.0302656547288435,0.00942787115931531
2023-03-01,0.0322222937221292,0.00914512071710711
2023-04-01,-0.0437070341473937,0.00029183710570315595
2023-05-01,-0.0596018086272511,-0.00990900911648665
2023-06-01,-0.0693289883268857,-0.004537625795963576
2023-07-01,-0.0376376871035537,-0.010128956215121176
2023-08-01,-0.0149104708218823,-0.005468428926910114
2023-09-01,0.0019715716889008,-0.0024735877916174827
2023-10-01,0.0707288125852194,0.008275553513243515
2023-11-01,0.0631846897341361,0.009747211229438463
2023-12-01,-0.0310575765450025,0.010170581287676755
2024-01-01,0.0237697112428101,0.007591051112350722
2024-02-01,0.0006224612958245,-0.006388211644469956
2024-03-01,0.1381624571614459,2.4928369231303968e-06
2024-04-01,-0.0318689061339689,0.01032236919618998
2024-05-01,0.066847434735827,0.013469050629435247
2024-06-01,0.0343995622684367,0.01174307967716873
2024-07-01,0.0167360775719229,0.0006163439835779943
2024-08-01,0.0641567862926395,0.014871836328734267
2024-09-01,-0.0071393632203706,0.005727809586011233
2024-10-01,0.0969436563221632,0.011123573626149477
2024-11-01,0.1208292731524176,0.006664308096222427
2024-12-01,0.0281225098898847,0.011856942340906668
2025-01-01,0.1458682145633618,0.022946167450679386
2025-02-01,-0.0130414725543417,0.010811500008779883
2025-03-01,-0.0283482037671509,0.009821710419034051
2025-04-01,0.011830374599449,0.000670830728812492
2025-05-01,-0.0905678291098865,-0.0054802283612502
